Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Terrence Shannon Jr.,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,150,DraftKings,OVER,,0.0,0
Terrence Shannon Jr.,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-199,DraftKings,UNDER,,0.0,1
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,106,DraftKings,OVER,,2.0,1
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,108,FanDuel,OVER,,2.0,1
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,-103,BetMGM,OVER,,2.0,1
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,-139,DraftKings,UNDER,,2.0,0
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,-138,FanDuel,UNDER,,2.0,0
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,-134,BetMGM,UNDER,,2.0,0
Naz Reid,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-124,DraftKings,OVER,,3.0,1
Naz Reid,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-143,BetMGM,OVER,,3.0,1
Naz Reid,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-106,DraftKings,UNDER,,3.0,0
Naz Reid,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,107,BetMGM,UNDER,,3.0,0
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,117,DraftKings,OVER,,2.0,0
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,136,FanDuel,OVER,,2.0,0
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,128,BetMGM,OVER,,2.0,0
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,-154,DraftKings,UNDER,,2.0,1
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,-174,FanDuel,UNDER,,2.0,1
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,-177,BetMGM,UNDER,,2.0,1
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,148,DraftKings,OVER,,0.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,152,FanDuel,OVER,,0.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,155,BetMGM,OVER,,0.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-196,DraftKings,UNDER,,0.0,1
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-196,FanDuel,UNDER,,0.0,1
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-215,BetMGM,UNDER,,0.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,145,DraftKings,OVER,,0.0,0
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,158,FanDuel,OVER,,0.0,0
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,150,BetMGM,OVER,,0.0,0
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-193,DraftKings,UNDER,,0.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-205,FanDuel,UNDER,,0.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-210,BetMGM,UNDER,,0.0,1
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,0.5,-143,DraftKings,OVER,,1.0,1
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,0.5,109,DraftKings,UNDER,,1.0,0
Devin Vassell,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,137,DraftKings,OVER,,2.0,0
Devin Vassell,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,140,BetMGM,OVER,,2.0,0
Devin Vassell,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,-182,DraftKings,UNDER,,2.0,1
Devin Vassell,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,-195,BetMGM,UNDER,,2.0,1
